5181,AgAg,8,3.45946,AgBi,14,4.27129,AgI,48,3.11203,BiBi,7,4.31047,BiI,48,3.10051,II,179,4.27146
5182,AgAg,10,3.55432,AgBi,12,4.28398,AgI,48,3.11471,BiBi,7,4.31955,BiI,48,3.10523,II,177,4.26807
5183,AgAg,9,3.5562,AgBi,13,4.24264,AgI,49,3.13276,BiBi,10,4.39315,BiI,48,3.10248,II,182,4.27504
5184,AgAg,10,3.63284,AgBi,10,4.18324,AgI,49,3.1328,BiBi,10,4.37052,BiI,48,3.10226,II,183,4.27752
5185,AgAg,11,3.72827,AgBi,13,4.22357,AgI,48,3.10793,BiBi,8,4.3764,BiI,48,3.10462,II,181,4.27286
5186,AgAg,12,3.68388,AgBi,10,4.24865,AgI,48,3.12071,BiBi,8,4.3577,BiI,48,3.10871,II,176,4.26713
5187,AgAg,12,3.98548,AgBi,15,4.26472,AgI,48,3.09037,BiBi,6,4.31851,BiI,48,3.10106,II,175,4.26964
5188,AgAg,9,4.05674,AgBi,26,4.31009,AgI,48,3.06809,BiBi,9,4.3814,BiI,48,3.09141,II,188,4.28707
5189,AgAg,10,3.95821,AgBi,18,4.27412,AgI,48,3.08787,BiBi,8,4.34737,BiI,48,3.09533,II,180,4.27751
5190,AgAg,11,4.08415,AgBi,23,4.29281,AgI,48,3.06792,BiBi,5,4.32347,BiI,48,3.09896,II,181,4.27782
5191,AgAg,12,3.99681,AgBi,15,4.2657,AgI,48,3.08786,BiBi,6,4.32188,BiI,48,3.1019,II,172,4.26503
5192,AgAg,10,4.11305,AgBi,28,4.3156,AgI,48,3.0624,BiBi,10,4.4047,BiI,48,3.09781,II,184,4.28234
5193,AgAg,10,3.79085,AgBi,11,4.16162,AgI,48,3.0983,BiBi,9,4.37038,BiI,48,3.0996,II,177,4.27187
5194,AgAg,11,4.08415,AgBi,23,4.29281,AgI,48,3.06792,BiBi,5,4.32347,BiI,48,3.09896,II,181,4.27782
5195,AgAg,12,3.68773,AgBi,10,4.22832,AgI,48,3.12033,BiBi,8,4.35171,BiI,48,3.10755,II,174,4.26392
5196,AgAg,10,4.00909,AgBi,20,4.2627,AgI,48,3.06901,BiBi,10,4.39875,BiI,48,3.09502,II,184,4.28201
5197,AgAg,10,3.98619,AgBi,18,4.22881,AgI,48,3.07301,BiBi,10,4.39007,BiI,48,3.09709,II,184,4.2811
5198,AgAg,11,4.04036,AgBi,19,4.26035,AgI,48,3.07029,BiBi,10,4.41889,BiI,48,3.09892,II,183,4.28098
5199,AgAg,10,4.004,AgBi,20,4.25709,AgI,48,3.0703,BiBi,10,4.39817,BiI,48,3.09512,II,182,4.27947
5200,AgAg,13,3.76083,AgBi,8,4.19058,AgI,48,3.11845,BiBi,11,4.38811,BiI,48,3.10434,II,175,4.26652
5201,AgAg,12,4.13808,AgBi,21,4.24201,AgI,48,3.06329,BiBi,6,4.38498,BiI,48,3.10461,II,179,4.2748
5202,AgAg,11,3.6491,AgBi,9,4.23202,AgI,48,3.12456,BiBi,8,4.32872,BiI,48,3.10253,II,173,4.26383
5203,AgAg,7,3.29857,AgBi,16,4.29692,AgI,48,3.11225,BiBi,8,4.34734,BiI,48,3.09671,II,181,4.27335
5204,AgAg,11,3.66605,AgBi,10,4.25635,AgI,48,3.1288,BiBi,10,4.32533,BiI,48,3.09756,II,179,4.27149
5205,AgAg,10,3.55434,AgBi,12,4.28398,AgI,48,3.11471,BiBi,7,4.31955,BiI,48,3.10523,II,177,4.26807
5206,AgAg,13,3.74843,AgBi,8,4.30841,AgI,48,3.12867,BiBi,9,4.31234,BiI,48,3.10082,II,179,4.27374
5207,AgAg,7,3.2986,AgBi,16,4.29692,AgI,48,3.11225,BiBi,8,4.34734,BiI,48,3.09671,II,181,4.27335
5208,AgAg,10,3.56068,AgBi,9,4.21067,AgI,48,3.11706,BiBi,9,4.34755,BiI,48,3.10037,II,180,4.27264
5209,AgAg,8,3.39491,AgBi,16,4.28583,AgI,48,3.11002,BiBi,6,4.32898,BiI,48,3.10159,II,180,4.27085
5210,AgAg,12,3.65469,AgBi,10,4.2938,AgI,49,3.14693,BiBi,7,4.33588,BiI,48,3.10827,II,176,4.26598
5211,AgAg,9,3.55619,AgBi,13,4.24264,AgI,49,3.13276,BiBi,10,4.39314,BiI,48,3.10248,II,182,4.27504
5212,AgAg,10,3.59135,AgBi,11,4.24156,AgI,48,3.11165,BiBi,9,4.37793,BiI,48,3.10102,II,182,4.27503
5213,AgAg,10,3.59138,AgBi,11,4.24156,AgI,48,3.11165,BiBi,9,4.37792,BiI,48,3.10103,II,182,4.27503
5214,AgAg,10,3.58298,AgBi,12,4.30332,AgI,49,3.14646,BiBi,9,4.34328,BiI,48,3.09934,II,177,4.26896
5215,AgAg,12,3.3744,AgBi,4,4.30225,AgI,48,3.15625,BiBi,12,4.34978,BiI,48,3.10262,II,174,4.26019
5216,AgAg,11,3.64904,AgBi,9,4.23205,AgI,48,3.12457,BiBi,8,4.32872,BiI,48,3.10253,II,173,4.26383
5217,AgAg,10,4.02484,AgBi,24,4.32636,AgI,48,3.07743,BiBi,8,4.37167,BiI,48,3.09297,II,181,4.27817
5218,AgAg,12,3.9855,AgBi,15,4.2647,AgI,48,3.09037,BiBi,6,4.31852,BiI,48,3.10106,II,175,4.26964
5219,AgAg,12,4.02046,AgBi,18,4.28413,AgI,48,3.08599,BiBi,6,4.37166,BiI,48,3.10226,II,177,4.27088
5220,AgAg,14,4.04268,AgBi,12,4.2047,AgI,48,3.08233,BiBi,4,4.29052,BiI,48,3.10905,II,168,4.25596
5221,AgAg,10,4.04427,AgBi,23,4.30555,AgI,48,3.07094,BiBi,8,4.37613,BiI,48,3.09386,II,185,4.28297
5222,AgAg,8,3.90958,AgBi,20,4.28664,AgI,48,3.06717,BiBi,10,4.39921,BiI,48,3.09733,II,184,4.28128
5223,AgAg,10,4.00388,AgBi,20,4.30145,AgI,48,3.07184,BiBi,10,4.39682,BiI,48,3.09286,II,182,4.27936
5224,AgAg,11,3.90786,AgBi,15,4.27228,AgI,48,3.09425,BiBi,8,4.36518,BiI,48,3.0984,II,179,4.27434
5225,AgAg,13,3.74853,AgBi,8,4.30854,AgI,48,3.1287,BiBi,9,4.31234,BiI,48,3.10082,II,179,4.27373
5226,AgAg,12,3.99681,AgBi,15,4.26569,AgI,48,3.08786,BiBi,6,4.32189,BiI,48,3.1019,II,172,4.26503
5227,AgAg,10,4.05152,AgBi,23,4.29051,AgI,48,3.06789,BiBi,9,4.39685,BiI,48,3.09498,II,185,4.28364
5228,AgAg,9,4.09839,AgBi,28,4.30713,AgI,48,3.05986,BiBi,8,4.36897,BiI,48,3.09258,II,189,4.28786
5229,AgAg,10,4.02094,AgBi,23,4.29954,AgI,48,3.06786,BiBi,9,4.40972,BiI,48,3.09848,II,180,4.27684
5230,AgAg,10,3.95997,AgBi,22,4.31477,AgI,48,3.07938,BiBi,8,4.38,BiI,48,3.09553,II,182,4.27864
5231,AgAg,13,3.75368,AgBi,10,4.28553,AgI,48,3.11855,BiBi,9,4.36608,BiI,48,3.10545,II,173,4.26329
5232,AgAg,12,4.12792,AgBi,23,4.27803,AgI,48,3.06405,BiBi,6,4.38398,BiI,48,3.10397,II,181,4.27653
5233,AgAg,10,3.9599,AgBi,22,4.3148,AgI,48,3.07941,BiBi,8,4.38,BiI,48,3.09553,II,182,4.27863
5234,AgAg,10,3.59126,AgBi,11,4.2416,AgI,48,3.11166,BiBi,9,4.37791,BiI,48,3.10101,II,182,4.27504
5235,AgAg,10,4.06518,AgBi,23,4.27988,AgI,48,3.06425,BiBi,9,4.39518,BiI,48,3.09546,II,186,4.28469
5236,AgAg,10,3.58299,AgBi,12,4.30332,AgI,49,3.14645,BiBi,9,4.34328,BiI,48,3.09934,II,177,4.26896
5237,AgAg,13,3.74847,AgBi,8,4.30855,AgI,48,3.12872,BiBi,9,4.31234,BiI,48,3.10082,II,179,4.27373
5238,AgAg,10,3.56064,AgBi,9,4.21066,AgI,48,3.11707,BiBi,9,4.34754,BiI,48,3.10037,II,180,4.27264
5239,AgAg,10,3.62062,AgBi,11,4.24342,AgI,48,3.11971,BiBi,10,4.35969,BiI,48,3.10059,II,178,4.27006
5240,AgAg,12,3.68773,AgBi,10,4.22832,AgI,48,3.12033,BiBi,8,4.35171,BiI,48,3.10755,II,174,4.26392
5241,AgAg,11,3.64906,AgBi,9,4.23203,AgI,48,3.12457,BiBi,8,4.32873,BiI,48,3.10253,II,173,4.26383
5242,AgAg,10,3.6206,AgBi,11,4.24342,AgI,48,3.11971,BiBi,10,4.35969,BiI,48,3.10059,II,178,4.27006
5243,AgAg,10,3.5607,AgBi,9,4.21067,AgI,48,3.11705,BiBi,9,4.34755,BiI,48,3.10037,II,180,4.27265
5244,AgAg,11,3.64906,AgBi,9,4.23203,AgI,48,3.12457,BiBi,8,4.32873,BiI,48,3.10253,II,173,4.26383
5245,AgAg,12,3.68773,AgBi,10,4.22832,AgI,48,3.12033,BiBi,8,4.35171,BiI,48,3.10755,II,174,4.26392
5246,AgAg,12,3.7053,AgBi,8,4.20358,AgI,49,3.14307,BiBi,11,4.38114,BiI,48,3.10283,II,174,4.26532
5247,AgAg,12,3.37442,AgBi,4,4.30226,AgI,48,3.15625,BiBi,12,4.34977,BiI,48,3.10259,II,174,4.2602
5248,AgAg,13,3.76083,AgBi,8,4.19058,AgI,48,3.11845,BiBi,11,4.38811,BiI,48,3.10434,II,175,4.26652
5249,AgAg,13,3.76083,AgBi,8,4.19058,AgI,48,3.11845,BiBi,11,4.38811,BiI,48,3.10434,II,175,4.26652
5250,AgAg,12,3.37441,AgBi,4,4.30225,AgI,48,3.15625,BiBi,12,4.34977,BiI,48,3.10261,II,174,4.26019
5251,AgAg,14,3.7999,AgBi,8,4.12276,AgI,48,3.13365,BiBi,8,4.35774,BiI,48,3.1084,II,175,4.26454
5252,AgAg,10,3.95815,AgBi,18,4.27413,AgI,48,3.08786,BiBi,8,4.34736,BiI,48,3.09531,II,180,4.27751
5253,AgAg,11,3.90786,AgBi,15,4.27228,AgI,48,3.09424,BiBi,8,4.36518,BiI,48,3.0984,II,179,4.27434
5254,AgAg,12,3.98548,AgBi,15,4.26473,AgI,48,3.09037,BiBi,6,4.31851,BiI,48,3.10106,II,175,4.26964
5255,AgAg,13,4.00378,AgBi,14,4.23881,AgI,48,3.08781,BiBi,6,4.34396,BiI,48,3.10589,II,167,4.25669
5256,AgAg,10,4.08315,AgBi,22,4.26556,AgI,48,3.06477,BiBi,9,4.39194,BiI,48,3.09649,II,186,4.28411
5257,AgAg,10,3.79084,AgBi,11,4.16162,AgI,48,3.09831,BiBi,9,4.37038,BiI,48,3.09959,II,177,4.27187
5258,AgAg,10,4.06516,AgBi,23,4.27988,AgI,48,3.06425,BiBi,9,4.3952,BiI,48,3.09546,II,186,4.28469
5259,AgAg,11,4.00867,AgBi,18,4.25917,AgI,48,3.07904,BiBi,10,4.41161,BiI,48,3.09987,II,179,4.27513
5260,AgAg,10,3.58297,AgBi,12,4.30331,AgI,49,3.14646,BiBi,9,4.34328,BiI,48,3.09934,II,177,4.26896
5261,AgAg,12,4.13804,AgBi,21,4.24203,AgI,48,3.0633,BiBi,6,4.38498,BiI,48,3.10461,II,179,4.2748
5262,AgAg,10,4.10174,AgBi,22,4.25454,AgI,48,3.06109,BiBi,10,4.39909,BiI,48,3.09676,II,190,4.28932
5263,AgAg,10,3.92315,AgBi,14,4.19653,AgI,48,3.08739,BiBi,10,4.36695,BiI,48,3.09508,II,180,4.2771
5264,AgAg,11,4.13917,AgBi,20,4.22056,AgI,48,3.06266,BiBi,9,4.41442,BiI,48,3.101,II,180,4.27747
5265,AgAg,10,4.00919,AgBi,20,4.26268,AgI,48,3.06899,BiBi,10,4.39876,BiI,48,3.09503,II,184,4.28201
5266,AgAg,12,3.70532,AgBi,8,4.20358,AgI,49,3.14307,BiBi,11,4.38114,BiI,48,3.10283,II,174,4.26532
5267,AgAg,12,4.17526,AgBi,21,4.21956,AgI,48,3.06181,BiBi,7,4.40595,BiI,48,3.10398,II,180,4.27624
5268,AgAg,10,3.79077,AgBi,11,4.1616,AgI,48,3.09832,BiBi,9,4.37039,BiI,48,3.0996,II,177,4.27187
5269,AgAg,10,3.56062,AgBi,9,4.21067,AgI,48,3.11707,BiBi,9,4.34754,BiI,48,3.10037,II,180,4.27264
5270,AgAg,9,3.85083,AgBi,13,4.13504,AgI,48,3.07727,BiBi,11,4.40046,BiI,48,3.10013,II,178,4.27505
5271,AgAg,10,3.6328,AgBi,10,4.18323,AgI,49,3.13281,BiBi,10,4.37054,BiI,48,3.10226,II,183,4.27752
5272,AgAg,10,3.58299,AgBi,12,4.30331,AgI,49,3.14645,BiBi,9,4.34328,BiI,48,3.09934,II,177,4.26896
5273,AgAg,13,3.76084,AgBi,8,4.19059,AgI,48,3.11845,BiBi,11,4.38811,BiI,48,3.10434,II,175,4.26652
5274,AgAg,12,3.65472,AgBi,10,4.29381,AgI,49,3.14693,BiBi,7,4.33588,BiI,48,3.10827,II,176,4.26599
5275,AgAg,13,3.75385,AgBi,10,4.2855,AgI,48,3.11852,BiBi,9,4.36606,BiI,48,3.10546,II,173,4.26329
5276,AgAg,11,3.72826,AgBi,13,4.22357,AgI,48,3.10793,BiBi,8,4.3764,BiI,48,3.10461,II,181,4.27286
5277,AgAg,12,3.6547,AgBi,10,4.29379,AgI,49,3.14693,BiBi,7,4.33587,BiI,48,3.10826,II,176,4.26598
5278,AgAg,10,3.59127,AgBi,11,4.24159,AgI,48,3.11166,BiBi,9,4.37791,BiI,48,3.10101,II,182,4.27504
5279,AgAg,12,3.68387,AgBi,10,4.24865,AgI,48,3.12071,BiBi,8,4.3577,BiI,48,3.10871,II,176,4.26713
5280,AgAg,12,3.3744,AgBi,4,4.30223,AgI,48,3.15625,BiBi,12,4.34978,BiI,48,3.10261,II,174,4.26019
5281,AgAg,12,3.68386,AgBi,10,4.24864,AgI,48,3.12071,BiBi,8,4.3577,BiI,48,3.10871,II,176,4.26713
5282,AgAg,9,3.56071,AgBi,13,4.23372,AgI,48,3.10651,BiBi,10,4.39808,BiI,48,3.10151,II,182,4.27498
5283,AgAg,10,3.583,AgBi,12,4.30331,AgI,49,3.14645,BiBi,9,4.34328,BiI,48,3.09934,II,177,4.26896
5284,AgAg,9,3.56072,AgBi,13,4.23372,AgI,48,3.10651,BiBi,10,4.39808,BiI,48,3.10151,II,182,4.27498
5285,AgAg,10,3.59125,AgBi,11,4.24159,AgI,48,3.11167,BiBi,9,4.37792,BiI,48,3.10101,II,182,4.27503
5286,AgAg,12,3.38837,AgBi,4,4.1779,AgI,48,3.1475,BiBi,10,4.35165,BiI,48,3.10361,II,182,4.27065
5287,AgAg,11,3.72826,AgBi,13,4.22357,AgI,48,3.10793,BiBi,8,4.37639,BiI,48,3.10462,II,181,4.27286
5288,AgAg,13,3.75358,AgBi,10,4.28557,AgI,48,3.11858,BiBi,9,4.3661,BiI,48,3.10546,II,173,4.26328
5289,AgAg,12,3.38835,AgBi,4,4.17788,AgI,48,3.14751,BiBi,10,4.35166,BiI,48,3.10361,II,182,4.27065
5290,AgAg,13,3.76084,AgBi,8,4.19058,AgI,48,3.11845,BiBi,11,4.38811,BiI,48,3.10434,II,175,4.26652
5291,AgAg,12,3.37439,AgBi,4,4.30225,AgI,48,3.15625,BiBi,12,4.34978,BiI,48,3.10263,II,174,4.26019
5292,AgAg,11,4.00868,AgBi,18,4.25917,AgI,48,3.07904,BiBi,10,4.41162,BiI,48,3.09987,II,179,4.27513
5293,AgAg,11,3.90779,AgBi,15,4.27231,AgI,48,3.09427,BiBi,8,4.36518,BiI,48,3.0984,II,179,4.27433
5294,AgAg,10,4.02093,AgBi,23,4.29954,AgI,48,3.06786,BiBi,9,4.40972,BiI,48,3.09848,II,180,4.27684
5295,AgAg,12,3.98376,AgBi,16,4.24028,AgI,48,3.07745,BiBi,12,4.44869,BiI,48,3.10379,II,180,4.27551
5296,AgAg,12,3.6547,AgBi,10,4.2938,AgI,49,3.14693,BiBi,7,4.33588,BiI,48,3.10827,II,176,4.26598
5297,AgAg,13,4.0808,AgBi,17,4.23265,AgI,48,3.07685,BiBi,6,4.40972,BiI,48,3.10585,II,179,4.27338
5298,AgAg,12,4.02045,AgBi,18,4.28414,AgI,48,3.08599,BiBi,6,4.37166,BiI,48,3.10225,II,177,4.27088
5299,AgAg,10,3.59138,AgBi,11,4.24156,AgI,48,3.11165,BiBi,9,4.37792,BiI,48,3.10103,II,182,4.27503
5300,AgAg,11,4.04031,AgBi,18,4.24707,AgI,48,3.07031,BiBi,10,4.4189,BiI,48,3.09891,II,183,4.28098
5301,AgAg,13,3.76084,AgBi,8,4.19059,AgI,48,3.11845,BiBi,11,4.38811,BiI,48,3.10434,II,175,4.26652
5302,AgAg,10,4.05146,AgBi,23,4.29053,AgI,48,3.0679,BiBi,9,4.39686,BiI,48,3.09498,II,185,4.28364
5303,AgAg,9,3.56072,AgBi,13,4.23372,AgI,48,3.10651,BiBi,10,4.39808,BiI,48,3.10151,II,182,4.27498
5304,AgAg,10,4.144,AgBi,24,4.26009,AgI,48,3.06077,BiBi,10,4.40726,BiI,48,3.09775,II,185,4.28421
5305,AgAg,9,3.55621,AgBi,13,4.24263,AgI,49,3.13276,BiBi,10,4.39314,BiI,48,3.10248,II,182,4.27504
5306,AgAg,10,3.56065,AgBi,9,4.21067,AgI,48,3.11706,BiBi,9,4.34754,BiI,48,3.10037,II,180,4.27264
5307,AgAg,12,4.04426,AgBi,17,4.26997,AgI,48,3.08542,BiBi,6,4.33312,BiI,48,3.10234,II,171,4.2646
5308,AgAg,10,4.10573,AgBi,25,4.2884,AgI,48,3.06161,BiBi,10,4.40192,BiI,48,3.09706,II,187,4.2855
5309,AgAg,9,4.15865,AgBi,27,4.29153,AgI,48,3.06272,BiBi,9,4.35224,BiI,48,3.09243,II,186,4.2861
5310,AgAg,12,4.17526,AgBi,21,4.21956,AgI,48,3.06181,BiBi,7,4.40595,BiI,48,3.10398,II,180,4.27624
5311,AgAg,11,4.03293,AgBi,18,4.27487,AgI,48,3.08247,BiBi,6,4.3001,BiI,48,3.09779,II,179,4.27554
5312,AgAg,10,4.02077,AgBi,23,4.2996,AgI,48,3.06789,BiBi,9,4.40972,BiI,48,3.09846,II,180,4.27684
5313,AgAg,8,3.93709,AgBi,24,4.30293,AgI,48,3.0661,BiBi,10,4.38614,BiI,48,3.09752,II,182,4.27943
5314,AgAg,12,4.12788,AgBi,23,4.27805,AgI,48,3.06406,BiBi,6,4.38398,BiI,48,3.10398,II,180,4.27529
5315,AgAg,10,3.55432,AgBi,12,4.28398,AgI,48,3.11471,BiBi,7,4.31955,BiI,48,3.10523,II,177,4.26807
5316,AgAg,10,4.1057,AgBi,25,4.28841,AgI,48,3.06161,BiBi,10,4.40193,BiI,48,3.09706,II,187,4.2855
5317,AgAg,9,3.55625,AgBi,13,4.24263,AgI,49,3.13276,BiBi,10,4.39314,BiI,48,3.10249,II,182,4.27504
5318,AgAg,11,3.9745,AgBi,17,4.25106,AgI,48,3.08059,BiBi,11,4.4257,BiI,48,3.10024,II,178,4.2726
5319,AgAg,10,4.14398,AgBi,24,4.26009,AgI,48,3.06078,BiBi,10,4.40727,BiI,48,3.09775,II,185,4.28421
5320,AgAg,9,3.85082,AgBi,13,4.13503,AgI,48,3.07727,BiBi,11,4.40047,BiI,48,3.10013,II,178,4.27505
5321,AgAg,12,4.17526,AgBi,21,4.21956,AgI,48,3.06181,BiBi,7,4.40595,BiI,48,3.10398,II,180,4.27624
5322,AgAg,10,4.04425,AgBi,23,4.30555,AgI,48,3.07095,BiBi,8,4.37613,BiI,48,3.09386,II,185,4.28297
5323,AgAg,10,3.95819,AgBi,18,4.27413,AgI,48,3.08786,BiBi,8,4.34736,BiI,48,3.09531,II,180,4.27751
5324,AgAg,12,3.98547,AgBi,15,4.26473,AgI,48,3.09037,BiBi,6,4.3185,BiI,48,3.10106,II,175,4.26964
5325,AgAg,13,3.74832,AgBi,8,4.30843,AgI,48,3.1287,BiBi,9,4.31235,BiI,48,3.10083,II,179,4.27374
5326,AgAg,8,4.16425,AgBi,32,4.31067,AgI,48,3.05901,BiBi,8,4.34351,BiI,48,3.08824,II,192,4.2919
5327,AgAg,10,4.00908,AgBi,20,4.2627,AgI,48,3.06901,BiBi,10,4.39876,BiI,48,3.09502,II,184,4.28201
5328,AgAg,9,4.01276,AgBi,27,4.33252,AgI,48,3.06995,BiBi,9,4.36797,BiI,48,3.09126,II,187,4.28538
5329,AgAg,9,4.08547,AgBi,27,4.31389,AgI,48,3.07156,BiBi,9,4.3698,BiI,48,3.09086,II,180,4.27829
5330,AgAg,10,4.01011,AgBi,20,4.27774,AgI,48,3.07651,BiBi,10,4.3757,BiI,48,3.09467,II,180,4.27819
5331,AgAg,11,4.03296,AgBi,18,4.27486,AgI,48,3.08246,BiBi,6,4.30011,BiI,48,3.09779,II,179,4.27554
5332,AgAg,9,4.09839,AgBi,28,4.30713,AgI,48,3.05986,BiBi,8,4.36896,BiI,48,3.09258,II,189,4.28786
5333,AgAg,10,4.05147,AgBi,23,4.29053,AgI,48,3.0679,BiBi,9,4.39685,BiI,48,3.09498,II,185,4.28364
5334,AgAg,7,3.29858,AgBi,16,4.29692,AgI,48,3.11225,BiBi,8,4.34734,BiI,48,3.09672,II,181,4.27335
5335,AgAg,9,4.05671,AgBi,26,4.3101,AgI,48,3.06809,BiBi,9,4.3814,BiI,48,3.09142,II,188,4.28707
5336,AgAg,10,3.56065,AgBi,9,4.21066,AgI,48,3.11707,BiBi,9,4.34754,BiI,48,3.10037,II,180,4.27264
5337,AgAg,8,3.45948,AgBi,14,4.2713,AgI,48,3.11203,BiBi,7,4.31047,BiI,48,3.10051,II,179,4.27146
5338,AgAg,9,4.05671,AgBi,26,4.3101,AgI,48,3.06809,BiBi,9,4.3814,BiI,48,3.09141,II,188,4.28707
5339,AgAg,10,4.06509,AgBi,23,4.27991,AgI,48,3.06426,BiBi,9,4.39519,BiI,48,3.09545,II,186,4.28469
5340,AgAg,10,4.10568,AgBi,25,4.28841,AgI,48,3.06162,BiBi,10,4.40193,BiI,48,3.09706,II,187,4.2855
5341,AgAg,10,4.14407,AgBi,24,4.26008,AgI,48,3.06076,BiBi,10,4.40725,BiI,48,3.09774,II,185,4.28421
5342,AgAg,10,4.03087,AgBi,24,4.31955,AgI,48,3.07371,BiBi,8,4.37651,BiI,48,3.09501,II,182,4.27942
5343,AgAg,10,4.06234,AgBi,20,4.26356,AgI,48,3.07231,BiBi,9,4.36127,BiI,48,3.09449,II,183,4.28202
5344,AgAg,12,4.06518,AgBi,18,4.24765,AgI,48,3.07469,BiBi,6,4.37232,BiI,48,3.10248,II,182,4.27844
5345,AgAg,12,3.99685,AgBi,15,4.26567,AgI,48,3.08785,BiBi,6,4.32189,BiI,48,3.1019,II,172,4.26503
5346,AgAg,9,4.1669,AgBi,29,4.29634,AgI,48,3.0575,BiBi,9,4.37631,BiI,48,3.09358,II,186,4.28503
5347,AgAg,11,3.97449,AgBi,17,4.25106,AgI,48,3.08059,BiBi,11,4.4257,BiI,48,3.10024,II,178,4.2726
5348,AgAg,9,4.01284,AgBi,27,4.3325,AgI,48,3.06994,BiBi,9,4.36795,BiI,48,3.09125,II,187,4.28538
5349,AgAg,10,4.09515,AgBi,22,4.27759,AgI,48,3.06704,BiBi,10,4.38373,BiI,48,3.0977,II,182,4.27985
5350,AgAg,10,3.86037,AgBi,14,4.22934,AgI,48,3.10782,BiBi,8,4.29202,BiI,48,3.09362,II,176,4.27251
5351,AgAg,11,4.03295,AgBi,18,4.27487,AgI,48,3.08247,BiBi,6,4.30009,BiI,48,3.09778,II,179,4.27554
5352,AgAg,9,4.0567,AgBi,26,4.3101,AgI,48,3.06809,BiBi,9,4.3814,BiI,48,3.09141,II,188,4.28707
5353,AgAg,10,3.95991,AgBi,22,4.31479,AgI,48,3.0794,BiBi,8,4.38,BiI,48,3.09553,II,182,4.27863
5354,AgAg,8,3.90957,AgBi,20,4.28664,AgI,48,3.06718,BiBi,10,4.3992,BiI,48,3.09733,II,184,4.28128
5355,AgAg,9,4.09836,AgBi,28,4.30714,AgI,48,3.05986,BiBi,8,4.36895,BiI,48,3.09258,II,189,4.28786
5356,AgAg,10,3.79085,AgBi,11,4.16161,AgI,48,3.0983,BiBi,9,4.37039,BiI,48,3.09961,II,177,4.27187
5357,AgAg,11,4.08415,AgBi,23,4.29281,AgI,48,3.06792,BiBi,5,4.32348,BiI,48,3.09895,II,181,4.27782
5358,AgAg,10,4.05158,AgBi,23,4.29049,AgI,48,3.06788,BiBi,9,4.39685,BiI,48,3.09498,II,185,4.28364
5359,AgAg,10,3.98621,AgBi,18,4.22882,AgI,48,3.07301,BiBi,10,4.39006,BiI,48,3.0971,II,184,4.2811
5360,AgAg,10,4.0091,AgBi,20,4.2627,AgI,48,3.069,BiBi,10,4.39875,BiI,48,3.09503,II,184,4.28201
5361,AgAg,10,3.9232,AgBi,14,4.19653,AgI,48,3.08737,BiBi,10,4.36695,BiI,48,3.09507,II,180,4.2771
5362,AgAg,9,4.0567,AgBi,26,4.3101,AgI,48,3.06809,BiBi,9,4.3814,BiI,48,3.09142,II,188,4.28707
5363,AgAg,10,3.96002,AgBi,22,4.31476,AgI,48,3.07938,BiBi,8,4.38,BiI,48,3.09553,II,182,4.27864
5364,AgAg,10,4.00396,AgBi,20,4.30142,AgI,48,3.07184,BiBi,10,4.39685,BiI,48,3.09286,II,182,4.27936
5365,AgAg,10,4.05158,AgBi,23,4.29049,AgI,48,3.06788,BiBi,9,4.39685,BiI,48,3.09498,II,185,4.28364
5366,AgAg,12,3.99685,AgBi,15,4.26568,AgI,48,3.08785,BiBi,6,4.32189,BiI,48,3.1019,II,172,4.26503
5367,AgAg,12,3.9968,AgBi,15,4.26571,AgI,48,3.08786,BiBi,6,4.32188,BiI,48,3.1019,II,172,4.26503
5368,AgAg,9,4.09837,AgBi,28,4.30714,AgI,48,3.05986,BiBi,8,4.36896,BiI,48,3.09258,II,189,4.28786
5369,AgAg,9,4.01283,AgBi,27,4.3325,AgI,48,3.06994,BiBi,9,4.36795,BiI,48,3.09125,II,187,4.28538
5370,AgAg,9,4.01277,AgBi,27,4.33252,AgI,48,3.06995,BiBi,9,4.36796,BiI,48,3.09125,II,187,4.28538
5371,AgAg,10,4.01013,AgBi,20,4.27774,AgI,48,3.07651,BiBi,10,4.37569,BiI,48,3.09466,II,180,4.27819
5372,AgAg,8,4.23031,AgBi,32,4.2827,AgI,48,3.05155,BiBi,8,4.3834,BiI,48,3.09101,II,192,4.29069
5373,AgAg,10,3.95994,AgBi,22,4.31478,AgI,48,3.0794,BiBi,8,4.38,BiI,48,3.09553,II,182,4.27864
5374,AgAg,9,4.05671,AgBi,26,4.3101,AgI,48,3.06809,BiBi,9,4.3814,BiI,48,3.09141,II,188,4.28707
5375,AgAg,10,4.05153,AgBi,23,4.29051,AgI,48,3.06789,BiBi,9,4.39685,BiI,48,3.09498,II,185,4.28364
5376,AgAg,9,4.09836,AgBi,28,4.30714,AgI,48,3.05986,BiBi,8,4.36896,BiI,48,3.09257,II,189,4.28786
5377,AgAg,11,3.90785,AgBi,15,4.27228,AgI,48,3.09425,BiBi,8,4.36518,BiI,48,3.0984,II,179,4.27434
5378,AgAg,10,3.95815,AgBi,18,4.27413,AgI,48,3.08786,BiBi,8,4.34736,BiI,48,3.09531,II,180,4.27751
5379,AgAg,13,4.00377,AgBi,14,4.23881,AgI,48,3.08781,BiBi,6,4.34396,BiI,48,3.10589,II,167,4.25669
5380,AgAg,12,3.98549,AgBi,15,4.26472,AgI,48,3.09037,BiBi,6,4.31851,BiI,48,3.10106,II,175,4.26964
